2023-07-03 12:33:29,953 INFO  [AttributeConverterImpl] 540_29166818_1 : Attribute type CATLIT has been removed from the S101 feature type LightSectored
2023-07-03 12:33:29,953 INFO  [AttributeConverterImpl] 540_29166819_1 : Attribute type CATLIT has been removed from the S101 feature type LightSectored
2023-07-03 12:33:29,953 INFO  [AttributeConverterImpl] 540_29166820_1 : Attribute type COLOUR has been removed from the S101 feature type BeaconSpecialPurposeGeneral
2023-07-03 12:33:29,953 INFO  [AttributeConverterImpl] 540_29166820_1 : Cartographic intervention, the mandatory numeric S101 value has an empty value BeaconSpecialPurposeGeneral:beaconShape=
2023-07-03 12:33:29,953 INFO  [AttributeConverterImpl] 540_29166820_1 : Attribute type COLOUR has been removed from the S101 feature type BeaconSpecialPurposeGeneral
2023-07-03 12:33:29,953 INFO  [AttributeConverterImpl] 540_29166820_1 : Cartographic intervention, the mandatory numeric S101 value has an empty value BeaconSpecialPurposeGeneral:beaconShape=
2023-07-03 12:33:29,953 INFO  [AttributeConverterImpl] 540_29166846_1 : Setting attribute value as empty for an unexisting s101 attribute value UnderwaterAwashRock:natureOfSurface=9
2023-07-03 12:33:29,953 INFO  [AttributeConverterImpl] 540_29166846_1 : Removing a non-mandatory empty numeric value UnderwaterAwashRock:natureOfSurface=
2023-07-03 12:33:29,953 INFO  [AttributeConverterImpl] 540_29166846_1 : Cartographic intervention, the mandatory numeric S101 value has an empty value UnderwaterAwashRock:valueOfSounding=
2023-07-03 12:33:29,953 INFO  [AttributeConverterImpl] 540_29166847_1 : Setting attribute value as empty for an unexisting s101 attribute value UnderwaterAwashRock:natureOfSurface=9
2023-07-03 12:33:29,953 INFO  [AttributeConverterImpl] 540_29166847_1 : Removing a non-mandatory empty numeric value UnderwaterAwashRock:natureOfSurface=
2023-07-03 12:33:29,953 INFO  [AttributeConverterImpl] 540_29166847_1 : Cartographic intervention, the mandatory numeric S101 value has an empty value UnderwaterAwashRock:valueOfSounding=
2023-07-03 12:33:29,953 INFO  [AttributeConverterImpl] 540_29166848_1 : Setting attribute value as empty for an unexisting s101 attribute value UnderwaterAwashRock:natureOfSurface=9
2023-07-03 12:33:29,953 INFO  [AttributeConverterImpl] 540_29166848_1 : Removing a non-mandatory empty numeric value UnderwaterAwashRock:natureOfSurface=
2023-07-03 12:33:29,953 INFO  [AttributeConverterImpl] 540_29166848_1 : Cartographic intervention, the mandatory numeric S101 value has an empty value UnderwaterAwashRock:valueOfSounding=
2023-07-03 12:33:29,953 INFO  [AttributeConverterImpl] 540_29166849_1 : Cartographic intervention, the mandatory numeric S101 value has an empty value UnderwaterAwashRock:valueOfSounding=
2023-07-03 12:33:29,953 INFO  [AttributeConverterImpl] 540_29166850_1 : Setting attribute value as empty for an unexisting s101 attribute value UnderwaterAwashRock:natureOfSurface=9
2023-07-03 12:33:29,953 INFO  [AttributeConverterImpl] 540_29166850_1 : Removing a non-mandatory empty numeric value UnderwaterAwashRock:natureOfSurface=
